,dynamic_n_stocks
2022-07-01,0.047735573359635505
2022-08-01,0.023913621293822383
2022-09-01,-0.008499554049215612
2022-10-01,0.06101552131648846
2022-11-01,0.006036073145858222
2022-12-01,-0.011020979304324151
2023-01-01,0.020488905784041486
2023-02-01,-0.025868796351047454
2023-03-01,0.01953085841565733
2023-04-01,0.04252832088609613
2023-05-01,-0.011897958267805243
2023-06-01,0.057209311766046544
2023-07-01,0.03234969304234662
2023-08-01,0.01785098197938411
2023-09-01,-0.002239302312871825
2023-10-01,-0.019004708030729556
2023-11-01,0.0308602530749911
2023-12-01,0.018268193271501042
2024-01-01,0.03666406659514751
2024-02-01,0.0404357689583545
2024-03-01,0.037422333705653926
2024-04-01,-0.03459030344016259
2024-05-01,0.020727788981813853
2024-06-01,0.0010537930234246768
2024-07-01,0.024428846490928666
2024-08-01,0.033822863351528315
