DATE,JPY/USD
1973/01,301.15
1973/02,270
1973/03,265.83
1973/04,265.5
1973/05,264.95
1973/06,265.3
1973/07,263.45
1973/08,265.3
1973/09,265.7
1973/10,266.68
1973/11,279
1973/12,280
1974/01,299
1974/02,287.6
1974/03,276
1974/04,279.75
1974/05,281.9
1974/06,284.1
1974/07,297.8
1974/08,302.7
1974/09,298.5
1974/10,299.85
1974/11,300.1
1974/12,300.95
1975/01,297.85
1975/02,286.6
1975/03,293.8
1975/04,293.3
1975/05,291.35
1975/06,296.35
1975/07,297.35
1975/08,297.9
1975/09,302.7
1975/10,301.8
1975/11,303
1975/12,305.15
1976/01,303.7
1976/02,302.25
1976/03,299.7
1976/04,299.4
1976/05,299.95
1976/06,297.4
1976/07,293.4
1976/08,288.76
1976/09,287.3
1976/10,293.7
1976/11,296.45
1976/12,293
1977/01,288.25
1977/02,283.25
1977/03,277.3
1977/04,277.5
1977/05,277.3
1977/06,266.5
1977/07,266.3
1977/08,267.43
1977/09,264.5
1977/10,250.65
1977/11,244.2
1977/12,240
1978/01,241.74
1978/02,238.83
1978/03,223.4
1978/04,223.9
1978/05,223.15
1978/06,204.5
1978/07,190.8
1978/08,190
1978/09,189.15
1978/10,176.05
1978/11,197.8
1978/12,195.1
1979/01,201.4
1979/02,202.35
1979/03,209.3
1979/04,219.15
1979/05,219.7
1979/06,217
1979/07,216.9
1979/08,220.05
1979/09,223.45
1979/10,237.8
1979/11,249.5
1979/12,239.9
1980/01,238.8
1980/02,249.8
1980/03,249.7
1980/04,238.3
1980/05,224.4
1980/06,218.15
1980/07,226.85
1980/08,219.2
1980/09,212
1980/10,211.75
1980/11,216.75
1980/12,203.6
1981/01,205.2
1981/02,208.85
1981/03,211.4
1981/04,215
1981/05,223.5
1981/06,225.75
1981/07,239.75
1981/08,228.75
1981/09,231.55
1981/10,233.35
1981/11,214.15
1981/12,220.25
1982/01,228.45
1982/02,235.2
1982/03,248.3
1982/04,236.3
1982/05,243.7
1982/06,255.55
1982/07,256.65
1982/08,259.6
1982/09,269.4
1982/10,277.4
1982/11,253.45
1982/12,235.3
1983/01,238.4
1983/02,235.55
1983/03,239.3
1983/04,237.7
1983/05,238.6
1983/06,239.8
1983/07,241.5
1983/08,246.75
1983/09,236.1
1983/10,233.65
1983/11,234.2
1983/12,232
1984/01,234.74
1984/02,233.28
1984/03,224.75
1984/04,226.3
1984/05,231.63
1984/06,237.45
1984/07,245.45
1984/08,241.7
1984/09,245.4
1984/10,245.3
1984/11,246.5
1984/12,251.58
1985/01,254.78
1985/02,259
1985/03,250.7
1985/04,251.4
1985/05,251.78
1985/06,248.95
1985/07,236.65
1985/08,237.1
1985/09,216
1985/10,211.8
1985/11,202.05
1985/12,200.6
1986/01,192.65
1986/02,180.45
1986/03,179.65
1986/04,168.1
1986/05,172.05
1986/06,163.95
1986/07,154.15
1986/08,156.05
1986/09,153.63
1986/10,161.45
1986/11,162.2
1986/12,160.1
1987/01,152.3
1987/02,153.15
1987/03,145.65
1987/04,139.65
1987/05,144.15
1987/06,146.75
1987/07,149.25
1987/08,142.35
1987/09,146.35
1987/10,138.55
1987/11,132.45
1987/12,122
1988/01,127.18
1988/02,128.12
1988/03,124.5
1988/04,124.82
1988/05,124.8
1988/06,132.2
1988/07,132.53
1988/08,134.97
1988/09,134.3
1988/10,125
1988/11,121.85
1988/12,125.9
1989/01,129.13
1989/02,127.15
1989/03,132.55
1989/04,132.49
1989/05,142.7
1989/06,143.95
1989/07,138.4
1989/08,144.28
1989/09,139.35
1989/10,142.15
1989/11,142.9
1989/12,143.4
1990/01,144.4
1990/02,148.52
1990/03,157.65
1990/04,159.08
1990/05,151.75
1990/06,152.85
1990/07,147.5
1990/08,144.5
1990/09,137.95
1990/10,129.35
1990/11,132.75
1990/12,135.4
1991/01,131.4
1991/02,131.95
1991/03,140.55
1991/04,137.42
1991/05,137.97
1991/06,138.15
1991/07,137.83
1991/08,136.88
1991/09,132.95
1991/10,131
1991/11,130.07
1991/12,125.25
1992/01,125.78
1992/02,129.33
1992/03,133.05
1992/04,133.38
1992/05,128.33
1992/06,125.55
1992/07,127.3
1992/08,123.42
1992/09,119.25
1992/10,123.35
1992/11,124.75
1992/12,124.65
1993/01,124.3
1993/02,117.85
1993/03,115.35
1993/04,111.1
1993/05,107.45
1993/06,106.51
1993/07,105.6
1993/08,104.18
1993/09,105.1
1993/10,108.23
1993/11,108.82
1993/12,111.89
1994/01,109.55
1994/02,104.3
1994/03,102.8
1994/04,102.38
1994/05,104.38
1994/06,98.95
1994/07,99.93
1994/08,99.57
1994/09,98.59
1994/10,97.37
1994/11,98.98
1994/12,99.83
1995/01,98.58
1995/02,96.93
1995/03,88.38
1995/04,83.77
1995/05,83.19
1995/06,84.77
1995/07,88.17
1995/08,97.46
1995/09,98.18
1995/10,101.9
1995/11,101.66
1995/12,102.91
1996/01,106.92
1996/02,104.58
1996/03,106.49
1996/04,104.29
1996/05,108.37
1996/06,109.88
1996/07,107.13
1996/08,108.4
1996/09,111.45
1996/10,113.27
1996/11,113.44
1996/12,115.98
1997/01,122.13
1997/02,120.88
1997/03,123.97
1997/04,126.92
1997/05,116.43
1997/06,114.3
1997/07,117.74
1997/08,119.39
1997/09,121.44
1997/10,120.29
1997/11,127.66
1997/12,129.92
1998/01,127.34
1998/02,126.72
1998/03,133.39
1998/04,131.95
1998/05,138.72
1998/06,139.95
1998/07,143.79
1998/08,141.52
1998/09,135.72
1998/10,116.09
1998/11,123.83
1998/12,115.2
1999/01,115.98
1999/02,120.32
1999/03,119.99
1999/04,119.59
1999/05,121.37
1999/06,120.87
1999/07,115.27
1999/08,110.19
1999/09,105.66
1999/10,104.89
1999/11,102.42
1999/12,102.08
2000/01,106.9
2000/02,110.27
2000/03,105.29
2000/04,106.44
2000/05,107.3
2000/06,105.4
2000/07,109.52
2000/08,106.43
2000/09,107.75
2000/10,108.81
2000/11,111.07
2000/12,114.9
2001/01,116.38
2001/02,116.44
2001/03,125.27
2001/04,124.06
2001/05,119.06
2001/06,124.27
2001/07,124.79
2001/08,118.92
2001/09,119.29
2001/10,121.84
2001/11,123.98
2001/12,131.47
2002/01,132.94
2002/02,133.89
2002/03,132.71
2002/04,127.97
2002/05,123.96
2002/06,119.22
2002/07,119.82
2002/08,117.97
2002/09,121.79
2002/10,122.48
2002/11,122.44
2002/12,119.37
2003/01,119.21
2003/02,117.75
2003/03,119.02
2003/04,119.46
2003/05,118.63
2003/06,119.82
2003/07,120.11
2003/08,117.13
2003/09,110.48
2003/10,108.99
2003/11,109.34
2003/12,106.97
2004/01,105.88
2004/02,109.08
2004/03,103.95
2004/04,110.44
2004/05,109.56
2004/06,108.69
2004/07,111.67
2004/08,109.86
2004/09,110.92
2004/10,105.87
2004/11,103.17
2004/12,103.78
2005/01,103.58
2005/02,104.58
2005/03,106.97
2005/04,105.87
2005/05,108.17
2005/06,110.37
2005/07,112.18
2005/08,111.42
2005/09,113.28
2005/10,115.67
2005/11,119.46
2005/12,117.48
2006/01,117.18
2006/02,116.35
2006/03,117.47
2006/04,114.32
2006/05,111.85
2006/06,114.66
2006/07,114.47
2006/08,117.23
2006/09,118.05
2006/10,117.74
2006/11,116.12
2006/12,118.92
2007/01,121.34
2007/02,118.59
2007/03,118.05
2007/04,119.41
2007/05,121.63
2007/06,123.48
2007/07,118.99
2007/08,116.24
2007/09,115.27
2007/10,114.78
2007/11,110.29
2007/12,113.12
2008/01,106.63
2008/02,104.34
2008/03,99.37
2008/04,104.05
2008/05,105.46
2008/06,105.33
2008/07,108.13
2008/08,108.8
2008/09,104.76
2008/10,97.01
2008/11,95.31
2008/12,90.28
2009/01,89.51
2009/02,97.87
2009/03,98.31
2009/04,97.67
2009/05,96.45
2009/06,95.56
2009/07,95.61
2009/08,92.78
2009/09,89.76
2009/10,91.11
2009/11,86.15
2009/12,92.13
2010/01,90.19
2010/02,89.34
2010/03,93.27
2010/04,94.18
2010/05,91.49
2010/06,88.66
2010/07,86.37
2010/08,84.24
2010/09,83.32
2010/10,80.68
2010/11,84.03
2010/12,81.51
2011/01,82.04
2011/02,81.68
2011/03,82.84
2011/04,81.6
2011/05,81.6
2011/06,80.42
2011/07,77.59
2011/08,76.58
2011/09,76.7
2011/10,78.81
2011/11,78.01
2011/12,77.57
2012/01,76.3
2012/02,80.49
2012/03,82.17
2012/04,80.74
2012/05,78.81
2012/06,79.61
2012/07,78.28
2012/08,78.46
2012/09,77.58
2012/10,79.73
2012/11,82.63
2012/12,86.32
2013/01,90.92
2013/02,92.36
2013/03,94.04
2013/04,97.83
2013/05,100.63
2013/06,98.83
2013/07,97.85
2013/08,98.06
2013/09,97.89
2013/10,98.34
2013/11,102.24
2013/12,105.37
2014/01,102.49
2014/02,101.66
2014/03,102.98
2014/04,102.51
2014/05,101.64
2014/06,101.39
2014/07,102.87
2014/08,103.83
2014/09,109.42
2014/10,111.23
2014/11,118.22
2014/12,119.8
2015/01,117.9
2015/02,119.29
2015/03,120.21
2015/04,118.91
2015/05,123.75
2015/06,122.25
2015/07,124.22
2015/08,121.19
2015/09,120.03
2015/10,120.74
2015/11,122.83
2015/12,120.42
2016/01,120.63
2016/02,112.99
2016/03,112.43
2016/04,108.4
2016/05,111.14
2016/06,102.7
2016/07,103.63
2016/08,103.28
2016/09,100.9
2016/10,104.92
2016/11,112.73
2016/12,117.11
2017/01,113.53
2017/02,112.31
2017/03,111.8
2017/04,111.29
2017/05,110.96
2017/06,112.06
2017/07,110.63
2017/08,110.49
2017/09,112.46
2017/10,113.09
2017/11,112.29
2017/12,112.65
2018/01,108.7
2018/02,107.08
2018/03,106.19
2018/04,109.4
2018/05,108.77
2018/06,110.64
2018/07,111.4
2018/08,110.81
2018/09,113.44
2018/10,113.2
2018/11,113.47
2018/12,110.4
2019/01,108.73
2019/02,110.76
2019/03,110.75
2019/04,111.68
2019/05,108.78
2019/06,107.64
2019/07,108.56
2019/08,106.52
2019/09,107.86
2019/10,108.61
2019/11,109.5
2019/12,109.15
2020/01,109.04
2020/02,108.84
2020/03,108.42
2020/04,106.6
2020/05,107.21
2020/06,107.73
2020/07,104.45
2020/08,105.83
2020/09,105.62
2020/10,104.36
2020/11,104.03
2020/12,103.33
2021/01,104.55
2021/02,106.09
2021/03,110.74
2021/04,108.89
2021/05,109.72
2021/06,110.55
2021/07,109.53
2021/08,109.82
2021/09,111.88
2021/10,113.61
2021/11,113.19
2021/12,115.12
2022/01,115.43
2022/02,115.5
2022/03,121.64
2022/04,130.6
2022/05,127.76
2022/06,136.2
2022/07,132.78
2022/08,138.6
2022/09,144.32
2022/10,148.01
2022/11,138.53
2022/12,132.14
2023/01,130.15
2023/02,136.76
2023/03,133.13
2023/04,135.73
2023/05,139.75
2023/06,144.85
2023/07,142.18
2023/08,145.91
2023/09,148.77
2023/10,150.29
2023/11,147.06
2023/12,141.4
2024/01,147.66
2024/02,149.68
2024/03,151.34
2024/04,156.86
2024/05,157.15
2024/06,160.93
2024/07,150.91
2024/08,144.94
2024/09,142.38
2024/10,152.25
2024/11,149.99
2024/12,157.89
2025/01,154.66
2025/02,150.44
2025/03,149.14
2025/04,142.81
2025/05,144.04
2025/06,144.13
