DATE,MKT_RF,SMB,HML,RF_US,JPY_USD,JPY_YIELD,FX_RETURN,JPY_YIELD_MONTHLY,MARKET_RETURN,MARKET_RETURN_FX_ADJUSTED,MKT_RF_JPY,SMB_JPY,HML_JPY,RF_JPY
2013-12-01,-0.0003,0.0029,-0.0015,0.0,105.37,0.000446,0.030614241001565068,3.715907134460572e-05,-0.0003,-0.0003091842723004695,-0.0003463433436450752,0.0029887812989045385,-0.0015459213615023476,3.715907134460572e-05
2013-12-31,0.0043,-0.0018,0.0008,0.0,105.37,0.000498,0.0,4.1490530637622314e-05,0.0043,0.0043,0.004258509469362378,-0.0018,0.0008,4.1490530637622314e-05
2014-01-01,0.0043,-0.0018,0.0008,0.0,102.49,0.000498,-0.027332257758375333,4.1490530637622314e-05,0.0043,0.004182471291638986,0.004140980761001363,-0.0017508019360349244,0.0007781341937932998,4.1490530637622314e-05
2014-01-31,-0.0066,-0.0008,-0.0032,0.0,102.49,0.000444,0.0,3.6992472635111184e-05,-0.0066,-0.0066,-0.006636992472635111,-0.0008,-0.0032,3.6992472635111184e-05
2014-02-01,-0.0066,-0.0008,-0.0032,0.0,101.66,0.000444,-0.008098351058639874,3.6992472635111184e-05,-0.0066,-0.006546550883012977,-0.006583543355648088,-0.0007935213191530881,-0.0031740852766123525,3.6992472635111184e-05
2014-02-28,0.0015,-0.0073,0.0084,0.0,101.66,0.0004,0.0,3.3327223783574667e-05,0.0015,0.0015,0.0014666727762164254,-0.0073,0.0084,3.3327223783574667e-05
2014-03-01,0.0015,-0.0073,0.0084,0.0,102.98,0.0004,0.01298445799724579,3.3327223783574667e-05,0.0015,0.0015194766869958687,0.001486149463212294,-0.0073947865433798944,0.008509069447176864,3.3327223783574667e-05
2014-03-31,0.0096,0.01,-0.0018,0.0,102.98,0.000262,0.0,2.183071195260844e-05,0.0096,0.0096,0.00957816928804739,0.01,-0.0018,2.183071195260844e-05
2014-04-01,0.0096,0.01,-0.0018,0.0,102.51,0.000262,-0.004563993008351086,2.183071195260844e-05,0.0096,0.009556185667119828,0.00953435495516722,0.00995436006991649,-0.001791784812584968,2.183071195260844e-05
2014-04-30,0.0034999999999999996,0.0023,-0.0005,0.0,102.51,0.000445,0.0,3.7075772028050125e-05,0.0034999999999999996,0.0034999999999999996,0.0034629242279719495,0.0023,-0.0005,3.7075772028050125e-05
2014-05-01,0.0034999999999999996,0.0023,-0.0005,0.0,101.64,0.000445,-0.00848697688030442,3.7075772028050125e-05,0.0034999999999999996,0.003470295580918934,0.003433219808890884,0.0022804799531752997,-0.0004957565115598478,3.7075772028050125e-05
2014-05-31,0.0006,-0.0066,0.0026,0.0,101.64,0.000354,0.0,2.949521470729799e-05,0.0006,0.0006,0.000570504785292702,-0.0066,0.0026,2.949521470729799e-05
2014-06-01,0.0006,-0.0066,0.0026,0.0,101.39,0.000354,-0.0024596615505706465,2.949521470729799e-05,0.0006,0.0005985242030696576,0.0005690289883623596,-0.006583766233766233,0.0025936048799685162,2.949521470729799e-05
2014-06-30,0.0007000000000000001,0.0027,0.0017000000000000001,0.0,101.39,0.00025,0.0,2.08309465616896e-05,0.0007000000000000001,0.0007000000000000001,0.0006791690534383105,0.0027,0.0017000000000000001,2.08309465616896e-05
2014-07-01,0.0007000000000000001,0.0027,0.0017000000000000001,0.0,102.87,0.00025,0.014597100305750121,2.08309465616896e-05,0.0007000000000000001,0.0007102179702140252,0.0006893870236523356,0.0027394121708255253,0.0017248150705197753,2.08309465616896e-05
2014-07-31,-0.0203,-0.002,0.0048,0.0,102.87,0.000264,0.0,2.199733844898688e-05,-0.0203,-0.0203,-0.020321997338448985,-0.002,0.0048,2.199733844898688e-05
2014-08-01,-0.0203,-0.002,0.0048,0.0,103.83,0.000264,0.009332166812481724,2.199733844898688e-05,-0.0203,-0.020489442986293377,-0.020511440324742364,-0.0020186643336249635,0.004844794400699912,2.199733844898688e-05
2014-08-31,0.0039000000000000003,0.0027,0.0009,0.0,103.83,0.00031099999999999997,0.0,2.5912973195652e-05,0.0039000000000000003,0.0039000000000000003,0.0038740870268043483,0.0027,0.0009,2.5912973195652e-05
2014-09-01,0.0039000000000000003,0.0027,0.0009,0.0,109.42,0.00031099999999999997,0.05383800443031883,2.5912973195652e-05,0.0039000000000000003,0.0041099682172782434,0.0040840552440825914,0.002845362611961861,0.000948454203987287,2.5912973195652e-05
2014-09-30,-0.004,-0.009899999999999999,0.0011,0.0,109.42,-3.9e-05,0.0,-3.2500580952055103e-06,-0.004,-0.004,-0.003996749941904795,-0.009899999999999999,0.0011,-3.2500580952055103e-06
2014-10-01,-0.004,-0.009899999999999999,0.0011,0.0,111.23,-3.9e-05,0.016541765673551367,-3.2500580952055103e-06,-0.004,-0.004066167062694206,-0.004062917004599,-0.010063763480168157,0.0011181959422409066,-3.2500580952055103e-06
2014-10-31,0.0123,0.0028000000000000004,0.002,0.0,111.23,-0.00037900000000000005,0.0,-3.158882095033455e-05,0.0123,0.0123,0.012331588820950335,0.0028000000000000004,0.002,-3.158882095033455e-05
2014-11-01,0.0123,0.0028000000000000004,0.002,0.0,118.22,-0.00037900000000000005,0.06284275824867391,-3.158882095033455e-05,0.0123,0.01307296592645869,0.013104554747409024,0.0029759597230962875,0.002125685516497348,-3.158882095033455e-05
2014-11-30,-0.0034000000000000002,-0.0089,-0.0116,0.0,118.22,-0.000242,0.0,-2.0168903832051832e-05,-0.0034000000000000002,-0.0034000000000000002,-0.0033798310961679484,-0.0089,-0.0116,-2.0168903832051832e-05
2014-12-01,-0.0034000000000000002,-0.0089,-0.0116,0.0,119.8,-0.000242,0.013364912874302082,-2.0168903832051832e-05,-0.0034000000000000002,-0.003445440703772627,-0.0034252717999405753,-0.009018947724581288,-0.011755032989341904,-2.0168903832051832e-05
2014-12-31,-0.009300000000000001,0.005,-0.0045000000000000005,0.0,119.8,0.0,0.0,0.0,-0.009300000000000001,-0.009300000000000001,-0.009300000000000001,0.005,-0.0045000000000000005,0.0
2015-01-01,-0.009300000000000001,0.005,-0.0045000000000000005,0.0,117.9,0.0,-0.015859766277128484,0.0,-0.009300000000000001,-0.009152504173622705,-0.009152504173622705,0.004920701168614357,-0.004428631051752922,0.0
2015-01-31,-0.0131,-0.0079,0.0005,0.0,117.9,-1.1000000000000001e-05,0.0,-9.166712882091588e-07,-0.0131,-0.0131,-0.013099083328711791,-0.0079,0.0005,-9.166712882091588e-07
2015-02-01,-0.0131,-0.0079,0.0005,0.0,119.29,-1.1000000000000001e-05,0.011789652247667481,-9.166712882091588e-07,-0.0131,-0.013254444444444444,-0.013253527773156235,-0.007993138252756575,0.0005058948261238337,-9.166712882091588e-07
2015-02-28,-0.0036,-0.0022,0.0022,0.0,119.29,-4.2e-05,0.0,-3.500067376815963e-06,-0.0036,-0.0036,-0.003596499932623184,-0.0022,0.0022,-3.500067376815963e-06
2015-03-01,-0.0036,-0.0022,0.0022,0.0,120.21,-4.2e-05,0.00771229776175697,-3.500067376815963e-06,-0.0036,-0.003627764271942325,-0.003624264204565509,-0.0022169670550758656,0.0022169670550758656,-3.500067376815963e-06
2015-03-31,-0.0075,0.004,0.0039000000000000003,0.0,120.21,5.2e-05,0.0,4.333230058994886e-06,-0.0075,-0.0075,-0.007504333230058995,0.004,0.0039000000000000003,4.333230058994886e-06
2015-04-01,-0.0075,0.004,0.0039000000000000003,0.0,118.91,5.2e-05,-0.010814408119124819,4.333230058994886e-06,-0.0075,-0.007418891939106564,-0.007423225169165559,0.0039567423675235,0.0038578238083354136,4.333230058994886e-06
2015-04-30,-0.0111,-0.0106,0.0070999999999999995,0.0,118.91,-0.00015900000000000002,0.0,-1.325096569182449e-05,-0.0111,-0.0111,-0.011086749034308176,-0.0106,0.0070999999999999995,-1.325096569182449e-05
2015-05-01,-0.0111,-0.0106,0.0070999999999999995,0.0,123.75,-0.00015900000000000002,0.04070305272895469,-1.325096569182449e-05,-0.0111,-0.011551803885291397,-0.011538552919599572,-0.01103145235892692,0.007388991674375578,-1.325096569182449e-05
2015-05-31,-0.0058,0.0001,0.0005,0.0,123.75,5.999999999999999e-06,0.0,4.999986249476507e-07,-0.0058,-0.0058,-0.005800499998624947,0.0001,0.0005,4.999986249476507e-07
2015-06-01,-0.0058,0.0001,0.0005,0.0,122.25,5.999999999999999e-06,-0.012121212121212088,4.999986249476507e-07,-0.0058,-0.00572969696969697,-0.005730196968321917,9.87878787878788e-05,0.000493939393939394,4.999986249476507e-07
2015-06-30,0.0033,0.0032,-0.0066,0.0,122.25,1.9e-05,0.0,1.5833195452508164e-06,0.0033,0.0033,0.003298416680454749,0.0032,-0.0066,1.5833195452508164e-06
2015-07-01,0.0033,0.0032,-0.0066,0.0,124.22,1.9e-05,0.01611451942740283,1.5833195452508164e-06,0.0033,0.0033531779141104294,0.0033515945945651786,0.003251566462167689,-0.006706355828220859,1.5833195452508164e-06
2015-07-31,-0.0015,0.0085,-0.0101,0.0,124.22,-9e-06,0.0,-7.500030937412916e-07,-0.0015,-0.0015,-0.0014992499969062587,0.0085,-0.0101,-7.500030937412916e-07
2015-08-01,-0.0015,0.0085,-0.0101,0.0,121.19,-9e-06,-0.02439220737401382,-7.500030937412916e-07,-0.0015,-0.0014634116889389794,-0.001462661685845238,0.008292666237320882,-0.00985363870552246,-7.500030937412916e-07
2015-08-31,-0.0074,0.0077,0.014199999999999999,0.0,121.19,-4e-06,0.0,-3.3333394444667874e-07,-0.0074,-0.0074,-0.007399666666055554,0.0077,0.014199999999999999,-3.3333394444667874e-07
2015-09-01,-0.0074,0.0077,0.014199999999999999,0.0,120.03,-4e-06,-0.009571746843798912,-3.3333394444667874e-07,-0.0074,-0.007329169073355888,-0.0073288357394114415,0.007626297549302749,0.014064081194818055,-3.3333394444667874e-07
2015-09-30,0.018799999999999997,-0.0043,-0.0044,0.0,120.03,-0.00023199999999999997,0.0,-1.933538941589763e-05,0.018799999999999997,0.018799999999999997,0.018819335389415895,-0.0043,-0.0044,-1.933538941589763e-05
2015-10-01,0.018799999999999997,-0.0043,-0.0044,0.0,120.74,-0.00023199999999999997,0.0059151878696992455,-1.933538941589763e-05,0.018799999999999997,0.018911205531950342,0.01893054092136624,-0.004325435307839707,-0.004426026826626677,-1.933538941589763e-05
2015-10-31,-0.0042,0.002,-0.005699999999999999,0.0,120.74,-1.1999999999999999e-05,0.0,-1.0000055000736197e-06,-0.0042,-0.0042,-0.004198999994499926,0.002,-0.005699999999999999,-1.0000055000736197e-06
2015-11-01,-0.0042,0.002,-0.005699999999999999,0.0,122.83,-1.1999999999999999e-05,0.017309922146761636,-1.0000055000736197e-06,-0.0042,-0.004272701673016399,-0.004271701667516325,0.002034619844293523,-0.00579866655623654,-1.0000055000736197e-06
2015-11-30,-0.0048,0.0012,0.0067,0.0,122.83,-0.000692,0.0,-5.768496470137663e-05,-0.0048,-0.0048,-0.004742315035298623,0.0012,0.0067,-5.768496470137663e-05
2015-12-01,-0.0048,0.0012,0.0067,0.0,120.42,-0.000692,-0.019620613856549673,-5.768496470137663e-05,-0.0048,-0.0047058210534885615,-0.004648136088787185,0.0011764552633721404,0.006568541887161118,-5.768496470137663e-05
2015-12-31,-0.0092,-0.0024,0.0023,0.0,120.42,-0.00034700000000000003,0.0,-2.8921266641335208e-05,-0.0092,-0.0092,-0.009171078733358665,-0.0024,0.0023,-2.8921266641335208e-05
2016-01-01,-0.0092,-0.0024,0.0023,0.0,120.63,-0.00034700000000000003,0.0017438963627303128,-2.8921266641335208e-05,-0.0092,-0.009216043846537118,-0.009187122579895783,-0.0024041853512705527,0.0023040109616342796,-2.8921266641335208e-05
2016-01-31,0.025699999999999997,0.0048,0.0042,0.0,120.63,-0.00031600000000000004,0.0,-2.6337148047894665e-05,0.025699999999999997,0.025699999999999997,0.025726337148047892,0.0048,0.0042,-2.6337148047894665e-05
2016-02-01,0.025699999999999997,0.0048,0.0042,0.0,112.99,-0.00031600000000000004,-0.0633341623145155,-2.6337148047894665e-05,0.025699999999999997,0.024072312028516948,0.024098649176564842,0.004495996020890325,0.003933996518279035,-2.6337148047894665e-05
2016-02-29,-0.0069,0.006500000000000001,0.0025,1e-05,112.99,-0.000973,0.0,-8.111951561584618e-05,-0.00689,-0.00689,-0.006808880484384154,0.006500000000000001,0.0025,-8.111951561584618e-05
2016-03-01,-0.0069,0.006500000000000001,0.0025,1e-05,112.43,-0.000973,-0.004956190813346195,-8.111951561584618e-05,-0.00689,-0.006855851845296045,-0.006774732329680198,0.0064677847597132505,0.0024876095229666344,-8.111951561584618e-05
2016-03-31,-0.0011,0.0045000000000000005,-0.0049,1e-05,112.43,-0.00094,0.0,-7.83671022263066e-05,-0.00109,-0.00109,-0.0010116328977736934,0.0045000000000000005,-0.0049,-7.83671022263066e-05
2016-04-01,-0.0011,0.0045000000000000005,-0.0049,1e-05,108.4,-0.00094,-0.03584452548252248,-7.83671022263066e-05,-0.00109,-0.0010509294672240506,-0.000972562364997744,0.00433869963532865,-0.004724361825135639,-7.83671022263066e-05
2016-04-30,-0.005,-0.0015,0.0036,0.0,108.4,-0.003851,0.0,-0.0003214844955055085,-0.005,-0.005,-0.004678515504494492,-0.0015,0.0036,-0.0003214844955055085
2016-05-01,-0.005,-0.0015,0.0036,0.0,111.14,-0.003851,0.02527675276752772,-0.0003214844955055085,-0.005,-0.005126383763837639,-0.0048048992683321304,-0.0015379151291512916,0.0036909963099630997,-0.0003214844955055085
2016-05-31,-0.0001,0.0052,-0.0037,1e-05,111.14,-0.0029370000000000004,0.0,-0.000245080083632665,-9e-05,-9e-05,0.00015508008363266496,0.0052,-0.0037,-0.000245080083632665
2016-06-01,-0.0001,0.0052,-0.0037,1e-05,102.7,-0.0029370000000000004,-0.07594025553356121,-0.000245080083632665,-9e-05,-8.31653770019795e-05,0.00016191470663068548,0.004805110671225482,-0.0034190210545258235,-0.000245080083632665
2016-06-30,0.014199999999999999,0.0034999999999999996,0.0042,1e-05,102.7,-0.002798,0.0,-0.00023346621910480536,0.014209999999999999,0.014209999999999999,0.014443466219104804,0.0034999999999999996,0.0042,-0.00023346621910480536
2016-07-01,0.014199999999999999,0.0034999999999999996,0.0042,1e-05,103.63,-0.002798,0.009055501460564663,-0.00023346621910480536,0.014209999999999999,0.014338678675754623,0.014572144894859428,0.003531694255111976,0.004238033106134372,-0.00023346621910480536
2016-07-31,0.0017000000000000001,-0.0005,0.0003,1e-05,103.63,-0.002944,0.0,-0.00024566499376021955,0.0017100000000000001,0.0017100000000000001,0.0019556649937602197,-0.0005,0.0003,-0.00024566499376021955
2016-08-01,0.0017000000000000001,-0.0005,0.0003,1e-05,103.28,-0.002944,-0.0033774003666890984,-0.00024566499376021955,0.0017100000000000001,0.0017042246453729617,0.0019498896391331813,-0.0004983112998166554,0.00029898677988999324,-0.00024566499376021955
2016-08-31,-0.0024,-0.0039000000000000003,0.0015,1e-05,103.28,-0.0025169999999999997,0.0,-0.0002099923626718292,-0.0023899999999999998,-0.0023899999999999998,-0.0021800076373281706,-0.0039000000000000003,0.0015,-0.0002099923626718292
2016-09-01,-0.0024,-0.0039000000000000003,0.0015,1e-05,100.9,-0.0025169999999999997,-0.02304415182029429,-0.0002099923626718292,-0.0023899999999999998,-0.0023349244771494965,-0.0021249321144776673,-0.0038101278079008525,0.0014654337722695586,-0.0002099923626718292
2016-09-30,0.0088,0.0038,0.0034999999999999996,1e-05,100.9,-0.003788,0.0,-0.0003162160466272379,0.00881,0.00881,0.009126216046627238,0.0038,0.0034999999999999996,-0.0003162160466272379
2016-10-01,0.0088,0.0038,0.0034999999999999996,1e-05,104.92,-0.003788,0.039841427155599574,-0.0003162160466272379,0.00881,0.009161002973240833,0.009477219019868071,0.003951397423191279,0.0036394449950445983,-0.0003162160466272379
2016-10-31,0.0002,0.0007000000000000001,0.0009,1e-05,104.92,-0.003267,0.0,-0.00027265851326496726,0.00021,0.00021,0.00048265851326496727,0.0007000000000000001,0.0009,-0.00027265851326496726
2016-11-01,0.0002,0.0007000000000000001,0.0009,1e-05,112.73,-0.003267,0.07443766679374764,-0.00027265851326496726,0.00021,0.00022563191002668702,0.0004982904232916543,0.0007521063667556235,0.0009669939001143729,-0.00027265851326496726
2016-11-30,-0.0025,-0.0038,0.022000000000000002,1e-05,112.73,-0.003659,0.0,-0.000305429223218745,-0.00249,-0.00249,-0.002184570776781255,-0.0038,0.022000000000000002,-0.000305429223218745
2016-12-01,-0.0025,-0.0038,0.022000000000000002,1e-05,117.11,-0.003659,0.0388538986959992,-0.000305429223218745,-0.00249,-0.002586746207753038,-0.002281316984534293,-0.0039476448150447966,0.022854785771311985,-0.000305429223218745
2016-12-31,-0.0052,-0.0011,0.0021,1e-05,117.11,-0.004196,0.0,-0.00035034094221353396,-0.00519,-0.00519,-0.004839659057786466,-0.0011,0.0021,-0.00035034094221353396
2017-01-01,-0.0052,-0.0011,0.0021,1e-05,113.53,-0.004196,-0.03056954999573047,-0.00035034094221353396,-0.00519,-0.005031344035522159,-0.004681003093308625,-0.0010663734950046965,0.0020358039450089657,-0.00035034094221353396
2017-01-31,0.0,0.0087,-0.0055000000000000005,2e-05,113.53,-0.0027860000000000003,0.0,-0.0002324636529049684,2e-05,2e-05,0.0002524636529049684,0.0087,-0.0055000000000000005,-0.0002324636529049684
2017-02-01,0.0,0.0087,-0.0055000000000000005,2e-05,112.31,-0.0027860000000000003,-0.010746058310578732,-0.0002324636529049684,2e-05,1.9785078833788426e-05,0.00025224873173875683,0.008606509292697965,-0.005440896679291818,-0.0002324636529049684
2017-02-28,-0.0042,-0.0137,0.0014000000000000002,2e-05,112.31,-0.002846,0.0,-0.00023747659449935288,-0.00418,-0.00418,-0.003942523405500647,-0.0137,0.0014000000000000002,-0.00023747659449935288
2017-03-01,-0.0042,-0.0137,0.0014000000000000002,2e-05,111.8,-0.002846,-0.004541002582138742,-0.00023747659449935288,-0.00418,-0.00416101860920666,-0.003923542014707307,-0.0136377882646247,0.0013936425963850059,-0.00023747659449935288
2017-03-31,-0.0016,0.0058,-0.0032,1e-05,111.8,-0.001953,0.0,-0.00016289586362716602,-0.00159,-0.00159,-0.001427104136372834,0.0058,-0.0032,-0.00016289586362716602
2017-04-01,-0.0016,0.0058,-0.0032,1e-05,111.29,-0.001953,-0.004561717352414951,-0.00016289586362716602,-0.00159,-0.0015827468694096603,-0.0014198510057824942,0.005773542039355993,-0.0031854025044722725,-0.00016289586362716602
2017-04-30,-0.003,-0.006999999999999999,-0.006,3e-05,111.29,-0.001763,0.0,-0.000147035515342675,-0.00297,-0.00297,-0.002822964484657325,-0.006999999999999999,-0.006,-0.000147035515342675
2017-05-01,-0.003,-0.006999999999999999,-0.006,3e-05,110.96,-0.001763,-0.0029652259861624453,-0.000147035515342675,-0.00297,-0.0029611932788210977,-0.0028141577634784227,-0.006979243418096862,-0.005982208644083026,-0.000147035515342675
2017-05-31,-0.0002,0.0004,-0.0053,3e-05,110.96,-0.0012929999999999999,0.0,-0.00010781390814340597,-0.00017,-0.00017,-6.218609185659404e-05,0.0004,-0.0053,-0.00010781390814340597
2017-06-01,-0.0002,0.0004,-0.0053,3e-05,112.06,-0.0012929999999999999,0.009913482335976997,-0.00010781390814340597,-0.00017,-0.0001716852919971161,-6.387138385371014e-05,0.0004039653929343908,-0.005352541456380678,-0.00010781390814340597
2017-06-30,0.0014000000000000002,-0.0009,-0.003,3e-05,112.06,-0.0009229999999999999,0.0,-7.694922482248678e-05,0.0014300000000000003,0.0014300000000000003,0.001506949224822487,-0.0009,-0.003,-7.694922482248678e-05
2017-07-01,0.0014000000000000002,-0.0009,-0.003,3e-05,110.63,-0.0009229999999999999,-0.012761020881670637,-7.694922482248678e-05,0.0014300000000000003,0.0014117517401392114,0.0014887009649616981,-0.0008885150812064964,-0.002961716937354988,-7.694922482248678e-05
2017-07-31,-0.0011,-0.0034999999999999996,0.0046,4e-05,110.63,-0.0012870000000000002,0.0,-0.00010731331616153916,-0.00106,-0.00106,-0.0009526866838384608,-0.0034999999999999996,0.0046,-0.00010731331616153916
2017-08-01,-0.0011,-0.0034999999999999996,0.0046,4e-05,110.49,-0.0012870000000000002,-0.0012654795263491447,-0.00010731331616153916,-0.00106,-0.0010586585917020698,-0.0009513452755405306,-0.0034955708216577778,0.004594178794178794,-0.00010731331616153916
2017-08-31,0.0062,0.0049,-0.0043,4e-05,110.49,-0.002029,0.0,-0.0001692407779219085,0.00624,0.00624,0.006409240777921908,0.0049,-0.0043,-0.0001692407779219085
