DATE,MKT_RF,SMB,HML,RF_US,JPY_USD,JPY_YIELD,FX_RETURN,JPY_YIELD_MONTHLY,MARKET_RETURN,MARKET_RETURN_FX_ADJUSTED,MKT_RF_JPY,SMB_JPY,HML_JPY,RF_JPY
2017-09-01,0.0062,0.0049,-0.0043,4e-05,112.46,-0.002029,0.01782966784324369,-0.0001692407779219085,0.00624,0.00635125712734184,0.006520497905263749,0.004987365372431894,-0.004376667571725948,-0.0001692407779219085
2017-09-30,0.0034999999999999996,-0.0014000000000000002,-0.0026,5e-05,112.46,-0.00218,0.0,-0.00018184843515745008,0.0035499999999999998,0.0035499999999999998,0.00373184843515745,-0.0014000000000000002,-0.0026,-0.00018184843515745008
2017-10-01,0.0034999999999999996,-0.0014000000000000002,-0.0026,5e-05,113.09,-0.00218,0.005601991819313534,-0.00018184843515745008,0.0035499999999999998,0.0035698870709585627,0.0037517355061160128,-0.0014078427885470392,-0.002614565178730215,-0.00018184843515745008
2017-10-31,0.0023,0.0084,-0.0025,4e-05,113.09,-0.001998,0.0,-0.0001666526672899904,0.00234,0.00234,0.0025066526672899905,0.0084,-0.0025,-0.0001666526672899904
2017-11-01,0.0023,0.0084,-0.0025,4e-05,112.29,-0.001998,-0.00707401184896983,-0.0001666526672899904,0.00234,0.0023234468122734107,0.002490099479563401,0.008340578300468653,-0.0024823149703775754,-0.0001666526672899904
2017-11-30,0.0083,-0.005600000000000001,-0.0052,4e-05,112.29,-0.0016719999999999999,0.0,-0.00013944022331058292,0.00834,0.00834,0.008479440223310583,-0.005600000000000001,-0.0052,-0.00013944022331058292
2017-12-01,0.0083,-0.005600000000000001,-0.0052,4e-05,112.65,-0.0016719999999999999,0.0032059845044081214,-0.00013944022331058292,0.00834,0.008366737910766763,0.008506178134077346,-0.005617953513224686,-0.005216671119422922,-0.00013944022331058292
2017-12-31,-0.005699999999999999,-0.0031,0.0001,4e-05,112.65,-0.001563,0.0,-0.00013034340112572096,-0.005659999999999999,-0.005659999999999999,-0.005529656598874278,-0.0031,0.0001,-0.00013034340112572096
2018-01-01,-0.005699999999999999,-0.0031,0.0001,4e-05,108.7,-0.001563,-0.03506435863293389,-0.00013034340112572096,-0.005659999999999999,-0.005461535730137594,-0.005331192329011873,-0.0029913004882379047,9.649356413670661e-05,-0.00013034340112572096
2018-01-31,-0.0007000000000000001,-0.0074,0.0011,5e-05,108.7,-0.001603,0.0,-0.0001336815787530421,-0.0006500000000000001,-0.0006500000000000001,-0.000516318421246958,-0.0074,0.0011,-0.0001336815787530421
2018-02-01,-0.0007000000000000001,-0.0074,0.0011,5e-05,107.08,-0.001603,-0.014903403863845477,-0.0001336815787530421,-0.0006500000000000001,-0.0006403127874885005,-0.0005066312087354584,-0.007289714811407544,0.00108360625574977,-0.0001336815787530421
2018-02-28,-0.0111,-0.0042,-0.0031,6e-05,107.08,-0.00199,0.0,-0.00016598477973472914,-0.011040000000000001,-0.011040000000000001,-0.010874015220265272,-0.0042,-0.0031,-0.00016598477973472914
2018-03-01,-0.0111,-0.0042,-0.0031,6e-05,106.19,-0.00199,-0.008311542771759384,-0.00016598477973472914,-0.011040000000000001,-0.010948240567799777,-0.010782255788065048,-0.0041650915203586105,-0.003074234217407546,-0.00016598477973472914
2018-03-31,0.0141,-0.0031,-0.0022,6e-05,106.19,-0.000265,0.0,-2.2086015992406338e-05,0.014159999999999999,0.014159999999999999,0.014182086015992405,-0.0031,-0.0022,-2.2086015992406338e-05
2018-04-01,0.0141,-0.0031,-0.0022,6e-05,109.4,-0.000265,0.03022883510688401,-2.2086015992406338e-05,0.014159999999999999,0.014588040305113476,0.014610126321105883,-0.0031937093888313403,-0.002266503437235145,-2.2086015992406338e-05
2018-04-30,-0.008100000000000001,0.0003,-0.0009,7.000000000000001e-05,109.4,-0.001488,0.0,-0.00012408464848334688,-0.00803,-0.00803,-0.007905915351516654,0.0003,-0.0009,-0.00012408464848334688
2018-05-01,-0.008100000000000001,0.0003,-0.0009,7.000000000000001e-05,108.77,-0.001488,-0.005758683729433334,-0.00012408464848334688,-0.00803,-0.007983757769652652,-0.007859673121169305,0.00029827239488116995,-0.00089481718464351,-0.00012408464848334688
2018-05-31,-0.006999999999999999,0.0007000000000000001,-0.0043,6e-05,108.77,-0.0015409999999999998,0.0,-0.00012850745568493416,-0.006939999999999999,-0.006939999999999999,-0.006811492544315065,0.0007000000000000001,-0.0043,-0.00012850745568493416
2018-06-01,-0.006999999999999999,0.0007000000000000001,-0.0043,6e-05,110.64,-0.0015409999999999998,0.017192240507492906,-0.00012850745568493416,-0.006939999999999999,-0.007059314149122,-0.006930806693437066,0.0007120345683552451,-0.004373926634182219,-0.00012850745568493416
2018-06-30,0.0006,-0.002,-0.0024,6e-05,110.64,-0.0014269999999999999,0.0,-0.00011899451410379847,0.00066,0.00066,0.0007789945141037985,-0.002,-0.0024,-0.00011899451410379847
2018-07-01,0.0006,-0.002,-0.0024,6e-05,111.4,-0.0014269999999999999,0.006869125090383177,-0.00011899451410379847,0.00066,0.000664533622559653,0.0007835281366634514,-0.0020137382501807665,-0.0024164859002169196,-0.00011899451410379847
2018-07-31,0.0051,0.0084,-0.0111,8e-05,111.4,-0.001912,0.0,-0.00015947313324726764,0.005180000000000001,0.005180000000000001,0.005339473133247268,0.0084,-0.0111,-0.00015947313324726764
2018-08-01,0.0051,0.0084,-0.0111,8e-05,110.81,-0.001912,-0.005296229802513541,-0.00015947313324726764,0.005180000000000001,0.0051525655296229805,0.005312038662870248,0.008355511669658885,-0.0110412118491921,-0.00015947313324726764
2018-08-31,0.0008,0.005,-0.0038,7.000000000000001e-05,110.81,-0.0013980000000000002,0.0,-0.00011657471411563591,0.00087,0.00087,0.000986574714115636,0.005,-0.0038,-0.00011657471411563591
2018-09-01,0.0008,0.005,-0.0038,7.000000000000001e-05,113.44,-0.0013980000000000002,0.023734320007219534,-0.00011657471411563591,0.00087,0.000890648858406281,0.0010072235725219168,0.005118671600036098,-0.0038901904160274343,-0.00011657471411563591
2018-09-30,-0.0003,0.004,-0.0019,8e-05,113.44,-0.001364,0.0,-0.00011373778926482281,-0.00021999999999999998,-0.00021999999999999998,-0.00010626221073517717,0.004,-0.0019,-0.00011373778926482281
2018-10-01,-0.0003,0.004,-0.0019,8e-05,113.2,-0.001364,-0.002115655853314524,-0.00011373778926482281,-0.00021999999999999998,-0.00021953455571227079,-0.00010579676644744798,0.003991537376586742,-0.0018959802538787024,-0.00011373778926482281
2018-10-31,0.0121,-0.0066,-0.0074,8e-05,113.2,-0.0035410000000000003,0.0,-0.0002955633275295577,0.01218,0.01218,0.012475563327529558,-0.0066,-0.0074,-0.0002955633275295577
2018-11-01,0.0121,-0.0066,-0.0074,8e-05,113.47,-0.0035410000000000003,0.002385159010600768,-0.0002955633275295577,0.01218,0.012209051236749117,0.012504614564278675,-0.006615742049469965,-0.007417650176678446,-0.0002955633275295577
2018-11-30,0.0079,-0.0033,-0.0043,8e-05,113.47,-0.001961,0.0,-0.00016356372848558287,0.007980000000000001,0.007980000000000001,0.008143563728485584,-0.0033,-0.0043,-0.00016356372848558287
2018-12-01,0.0079,-0.0033,-0.0043,8e-05,110.4,-0.001961,-0.027055609412179327,-0.00016356372848558287,0.007980000000000001,0.00776409623689081,0.007927659965376394,-0.003210716488939808,-0.004183660879527629,-0.00016356372848558287
2018-12-31,0.009000000000000001,-0.0009,-0.0045000000000000005,0.0001,110.4,-0.001497,0.0,-0.00012483567604681944,0.0091,0.0091,0.00922483567604682,-0.0009,-0.0045000000000000005,-0.00012483567604681944
2019-01-01,0.009000000000000001,-0.0009,-0.0045000000000000005,0.0001,108.73,-0.001497,-0.015126811594202927,-0.00012483567604681944,0.0091,0.008962346014492754,0.009087181690539573,-0.0008863858695652173,-0.004431929347826088,-0.00012483567604681944
2019-01-31,0.0091,0.0013,-0.011000000000000001,0.0001,108.73,-0.002523,0.0,-0.0002104935204679803,0.0092,0.0092,0.00941049352046798,0.0013,-0.011000000000000001,-0.0002104935204679803
2019-02-01,0.0091,0.0013,-0.011000000000000001,0.0001,110.76,-0.002523,0.01867010024832161,-0.0002104935204679803,0.0092,0.009371764922284559,0.00958225844275254,0.001324271130322818,-0.011205371102731539,-0.0002104935204679803
2019-02-28,-0.0031,0.0003,-0.0026,0.0001,110.76,-0.001934,0.0,-0.0001613097042558742,-0.003,-0.003,-0.002838690295744126,0.0003,-0.0026,-0.0001613097042558742
2019-03-01,-0.0031,0.0003,-0.0026,0.0001,110.75,-0.001934,-9.028530155297254e-05,-0.0001613097042558742,-0.003,-0.002999729144095341,-0.002838419439839467,0.00029997291440953406,-0.002599765258215962,-0.0001613097042558742
2019-03-31,0.0066,-0.0024,-0.009300000000000001,8.999999999999999e-05,110.75,-0.0017280000000000002,0.0,-0.00014411417406789973,0.00669,0.00669,0.0068341141740678995,-0.0024,-0.009300000000000001,-0.00014411417406789973
2019-04-01,0.0066,-0.0024,-0.009300000000000001,8.999999999999999e-05,111.68,-0.0017280000000000002,0.008397291196388323,-0.00014411417406789973,0.00669,0.006746177878103838,0.0068902920521717375,-0.002420153498871332,-0.009378094808126413,-0.00014411417406789973
2019-04-30,-0.0005,-0.0069,0.0027,0.0001,111.68,-0.001769,0.0,-0.00014753632613162537,-0.0004,-0.0004,-0.00025246367386837465,-0.0069,0.0027,-0.00014753632613162537
2019-05-01,-0.0005,-0.0069,0.0027,0.0001,108.78,-0.001769,-0.025967048710601737,-0.00014753632613162537,-0.0004,-0.0003896131805157593,-0.00024207685438413395,-0.006720827363896848,0.0026298889684813753,-0.00014753632613162537
2019-05-31,-0.0137,-0.0022,-0.0011,8.999999999999999e-05,108.78,-0.001598,0.0,-0.00013326429984517052,-0.01361,-0.01361,-0.01347673570015483,-0.0022,-0.0011,-0.00013326429984517052
2019-06-01,-0.0137,-0.0022,-0.0011,8.999999999999999e-05,107.64,-0.001598,-0.010479867622724792,-0.00013326429984517052,-0.01361,-0.013467369001654716,-0.013334104701809546,-0.0021769442912300055,-0.0010884721456150027,-0.00013326429984517052
2019-06-30,0.0068000000000000005,0.0063,0.0062,8.999999999999999e-05,107.64,-0.001255,0.0,-0.00010464353881678434,0.00689,0.00689,0.006994643538816785,0.0063,0.0062,-0.00010464353881678434
2019-07-01,0.0068000000000000005,0.0063,0.0062,8.999999999999999e-05,108.56,-0.001255,0.008547008547008517,-0.00010464353881678434,0.00689,0.006948888888888889,0.007053532427705673,0.0063538461538461535,0.006252991452991453,-0.00010464353881678434
2019-07-31,-0.011000000000000001,0.0012,0.0062,8.999999999999999e-05,108.56,-0.001229,0.0,-0.00010247440246036188,-0.010910000000000001,-0.010910000000000001,-0.01080752559753964,0.0012,0.0062,-0.00010247440246036188
2019-08-01,-0.011000000000000001,0.0012,0.0062,8.999999999999999e-05,106.52,-0.001229,-0.018791451731761333,-0.00010247440246036188,-0.010910000000000001,-0.010704985261606485,-0.010602510859146123,0.0011774502579218863,0.00608349299926308,-0.00010247440246036188
2019-08-31,0.0003,-0.0038,0.0023,7.000000000000001e-05,106.52,-0.0017000000000000001,0.0,-0.00014177716864693934,0.00037,0.00037,0.0005117771686469393,-0.0038,0.0023,-0.00014177716864693934
2019-09-01,0.0003,-0.0038,0.0023,7.000000000000001e-05,107.86,-0.0017000000000000001,0.01257979722117919,-0.00014177716864693934,0.00037,0.0003746545249718363,0.0005164316936187756,-0.003847803229440481,0.002328933533608712,-0.00014177716864693934
2019-09-30,0.005,-0.0017000000000000001,-0.0048,8.999999999999999e-05,107.86,-0.003765,0.0,-0.0003142927207578916,0.00509,0.00509,0.0054042927207578915,-0.0017000000000000001,-0.0048,-0.0003142927207578916
2019-10-01,0.005,-0.0017000000000000001,-0.0048,8.999999999999999e-05,108.61,-0.003765,0.006953458186538031,-0.0003142927207578916,0.00509,0.005125393102169478,0.00543968582292737,-0.0017118208789171148,-0.004833376599295382,-0.0003142927207578916
2019-10-31,-0.0038,-0.0026,-0.0043,7.000000000000001e-05,108.61,-0.001977,0.0,-0.00016489947292419593,-0.00373,-0.00373,-0.003565100527075804,-0.0026,-0.0043,-0.00016489947292419593
2019-11-01,-0.0038,-0.0026,-0.0043,7.000000000000001e-05,109.5,-0.001977,0.008194457232298946,-0.00016489947292419593,-0.00373,-0.0037605653254764748,-0.003595665852552279,-0.0026213055888039774,-0.004335236166098886,-0.00016489947292419593
2019-11-30,-0.0042,-0.0004,-0.0031,6e-05,109.5,-0.001749,0.0,-0.00014586696756591078,-0.00414,-0.00414,-0.003994133032434089,-0.0004,-0.0031,-0.00014586696756591078
2019-12-01,-0.0042,-0.0004,-0.0031,6e-05,109.15,-0.001749,-0.0031963470319633647,-0.00014586696756591078,-0.00414,-0.004126767123287672,-0.003980900155721761,-0.00039872146118721466,-0.0030900913242009136,-0.00014586696756591078
2019-12-31,0.0028000000000000004,-0.0001,0.0011,7.000000000000001e-05,109.15,-0.001101,0.0,-9.179633193767689e-05,0.0028700000000000006,0.0028700000000000006,0.0029617963319376775,-0.0001,0.0011,-9.179633193767689e-05
2020-01-01,0.0028000000000000004,-0.0001,0.0011,7.000000000000001e-05,109.04,-0.001101,-0.0010077874484654137,-9.179633193767689e-05,0.0028700000000000006,0.0028671076500229047,0.0029589039819605816,-9.989922125515347e-05,0.0010988914338066881,-9.179633193767689e-05
2020-01-31,-0.0174,-0.0044,-0.0034999999999999996,6e-05,109.04,-0.001344,0.0,-0.00011206905129923506,-0.017339999999999998,-0.017339999999999998,-0.017227930948700763,-0.0044,-0.0034999999999999996,-0.00011206905129923506
2020-02-01,-0.0174,-0.0044,-0.0034999999999999996,6e-05,108.84,-0.001344,-0.0018341892883345645,-0.00011206905129923506,-0.017339999999999998,-0.017308195157740278,-0.017196126106441043,-0.004391929567131328,-0.0034935803374908287,-0.00011206905129923506
2020-02-29,-0.0079,0.003,-0.008,6e-05,108.84,-0.00172,0.0,-0.00014344645210206952,-0.007840000000000001,-0.007840000000000001,-0.007696553547897932,0.003,-0.008,-0.00014344645210206952
2020-03-01,-0.0079,0.003,-0.008,6e-05,108.42,-0.00172,-0.0038588754134509795,-0.00014344645210206952,-0.007840000000000001,-0.007809746416758545,-0.007666299964656476,0.002988423373759647,-0.007969128996692392,-0.00014344645210206952
2020-03-31,-0.0144,0.0182,-0.0038,6e-05,108.42,-0.003011,0.0,-0.0002512636097156129,-0.01434,-0.01434,-0.014088736390284387,0.0182,-0.0038,-0.0002512636097156129
2020-04-01,-0.0144,0.0182,-0.0038,6e-05,106.6,-0.003011,-0.016786570743405393,-0.0002512636097156129,-0.01434,-0.014099280575539566,-0.013848016965823953,0.017894484412470022,-0.0037362110311750596,-0.0002512636097156129
2020-04-30,-0.0118,-0.0141,-0.0171,0.0,106.6,-0.001503,0.0,-0.00012533636453659902,-0.0118,-0.0118,-0.0116746636354634,-0.0141,-0.0171,-0.00012533636453659902
2020-05-01,-0.0118,-0.0141,-0.0171,0.0,107.21,-0.001503,0.00572232645403381,-0.00012533636453659902,-0.0118,-0.0118675234521576,-0.011742187087621,-0.014180684803001876,-0.01719785178236398,-0.00012533636453659902
2020-05-31,0.006,-0.003,-0.019799999999999998,0.0,107.21,-0.001222,0.0,-0.00010189041305441737,0.006,0.006,0.0061018904130544175,-0.003,-0.019799999999999998,-0.00010189041305441737
2020-06-01,0.006,-0.003,-0.019799999999999998,0.0,107.73,-0.001222,0.004850293815875428,-0.00010189041305441737,0.006,0.006029101762895252,0.00613099217594967,-0.003014550881447626,-0.019896035817554333,-0.00010189041305441737
2020-06-30,0.0158,0.0008,-0.0001,0.0,107.73,-0.001323,0.0,-0.00011031690940566108,0.0158,0.0158,0.015910316909405663,0.0008,-0.0001,-0.00011031690940566108
2020-07-01,0.0158,0.0008,-0.0001,0.0,104.45,-0.001323,-0.030446486586837462,-0.00011031690940566108,0.0158,0.01531894551192797,0.01542926242133363,0.00077564281073053,-9.695535134131625e-05,-0.00011031690940566108
2020-07-31,0.0062,-0.0159,-0.006500000000000001,0.0,104.45,-0.0008749999999999999,0.0,-7.294592564610625e-05,0.0062,0.0062,0.006272945925646106,-0.0159,-0.006500000000000001,-7.294592564610625e-05
2020-08-01,0.0062,-0.0159,-0.006500000000000001,0.0,105.83,-0.0008749999999999999,0.013212063188128287,-7.294592564610625e-05,0.0062,0.006281914791766395,0.006354860717412501,-0.01611007180469124,-0.006585878410722834,-7.294592564610625e-05
2020-08-31,-0.0004,-0.0042,-0.0174,0.0,105.83,-0.001205,0.0,-0.00010047216868835918,-0.0004,-0.0004,-0.00029952783131164084,-0.0042,-0.0174,-0.00010047216868835918
2020-09-01,-0.0004,-0.0042,-0.0174,0.0,105.62,-0.001205,-0.0019843144665973034,-0.00010047216868835918,-0.0004,-0.0003992062742133611,-0.0002987341055250019,-0.0041916658792402915,-0.017365472928281205,-0.00010047216868835918
2020-09-30,0.0079,-0.0073,0.0015,0.0,105.62,-0.001592,0.0,-0.0001327635676844352,0.0079,0.0079,0.008032763567684436,-0.0073,0.0015,-0.0001327635676844352
2020-10-01,0.0079,-0.0073,0.0015,0.0,104.36,-0.001592,-0.011929558795682693,-0.0001327635676844352,0.0079,0.007805756485514108,0.007938520053198544,-0.007212914220791516,0.001482105661806476,-0.0001327635676844352
2020-10-31,-0.014499999999999999,-0.008,0.018500000000000003,0.0,104.36,-0.0009270000000000001,0.0,-7.728284104546734e-05,-0.014499999999999999,-0.014499999999999999,-0.014422717158954532,-0.008,0.018500000000000003,-7.728284104546734e-05
2020-11-01,-0.014499999999999999,-0.008,0.018500000000000003,0.0,104.03,-0.0009270000000000001,-0.003162131084706754,-7.728284104546734e-05,-0.014499999999999999,-0.014454149099271752,-0.014376866258226284,-0.007974702951322346,0.018441500574932927,-7.728284104546734e-05
2020-11-30,-0.0052,-0.0098,-0.0207,0.0,104.03,-0.00073,0.0,-6.085369665065343e-05,-0.0052,-0.0052,-0.005139146303349346,-0.0098,-0.0207,-6.085369665065343e-05
2020-12-01,-0.0052,-0.0098,-0.0207,0.0,103.33,-0.00073,-0.006728828222628103,-6.085369665065343e-05,-0.0052,-0.005165010093242333,-0.00510415639659168,-0.009734057483418244,-0.020560713255791598,-6.085369665065343e-05
2020-12-31,0.004,-0.0086,0.0045000000000000005,0.0,103.33,-0.0010090000000000001,0.0,-8.412224345677455e-05,0.004,0.004,0.004084122243456775,-0.0086,0.0045000000000000005,-8.412224345677455e-05
2021-01-01,0.004,-0.0086,0.0045000000000000005,0.0,104.55,-0.0010090000000000001,0.011806832478467033,-8.412224345677455e-05,0.004,0.004047227329913868,0.004131349573370643,-0.008701538759314816,0.004553130746153102,-8.412224345677455e-05
2021-01-31,-0.0184,0.0059,0.0059,0.0,104.55,-0.000984,0.0,-8.203700526598912e-05,-0.0184,-0.0184,-0.01831796299473401,0.0059,0.0059,-8.203700526598912e-05
2021-02-01,-0.0184,0.0059,0.0059,0.0,106.09,-0.000984,0.014729794356767245,-8.203700526598912e-05,-0.0184,-0.018671028216164516,-0.018588991210898527,0.005986905786704927,0.005986905786704927,-8.203700526598912e-05
2021-02-28,-0.0028000000000000004,0.0068000000000000005,-0.0161,0.0,106.09,-0.001022,0.0,-8.52065862204654e-05,-0.0028000000000000004,-0.0028000000000000004,-0.002714793413779535,0.0068000000000000005,-0.0161,-8.52065862204654e-05
2021-03-01,-0.0028000000000000004,0.0068000000000000005,-0.0161,0.0,110.74,-0.001022,0.04383070977471948,-8.52065862204654e-05,-0.0028000000000000004,-0.0029227259873692148,-0.0028375194011487494,0.007098048826468093,-0.016805674427372984,-8.52065862204654e-05
2021-03-31,0.0063,0.011200000000000002,-0.023399999999999997,0.0,110.74,-0.0010040000000000001,0.0,-8.370519199185633e-05,0.0063,0.0063,0.006383705191991856,0.011200000000000002,-0.023399999999999997,-8.370519199185633e-05
2021-04-01,0.0063,0.011200000000000002,-0.023399999999999997,0.0,108.89,-0.0010040000000000001,-0.016705797363192998,-8.370519199185633e-05,0.0063,0.006194753476611884,0.006278458668603741,0.01101289506953224,-0.02300908434170128,-8.370519199185633e-05
2021-04-30,-0.0083,-0.0044,-0.0034000000000000002,0.0,108.89,-0.001101,0.0,-9.179633193767689e-05,-0.0083,-0.0083,-0.008208203668062323,-0.0044,-0.0034000000000000002,-9.179633193767689e-05
