DATE,MKT_RF,SMB,HML,RF_US,JPY_USD,JPY_YIELD,FX_RETURN,JPY_YIELD_MONTHLY,MARKET_RETURN,MARKET_RETURN_FX_ADJUSTED,MKT_RF_JPY,SMB_JPY,HML_JPY,RF_JPY
2021-05-01,-0.0083,-0.0044,-0.0034000000000000002,0.0,109.72,-0.001101,0.007622371200293854,-9.179633193767689e-05,-0.0083,-0.00836326568096244,-0.008271469349024762,-0.0044335384332812935,-0.0034259160620809994,-9.179633193767689e-05
2021-05-31,0.0004,-0.0029,-0.0032,0.0,109.72,-0.001061,0.0,-8.845969212289972e-05,0.0004,0.0004,0.0004884596921228997,-0.0029,-0.0032,-8.845969212289972e-05
2021-06-01,0.0004,-0.0029,-0.0032,0.0,110.55,-0.001061,0.00756471017134519,-8.845969212289972e-05,0.0004,0.0004030258840685381,0.0004914855761914378,-0.002921937659496901,-0.003224207072548305,-8.845969212289972e-05
2021-06-30,0.0007000000000000001,-0.0011,0.0075,0.0,110.55,-0.001034,0.0,-8.620752948307331e-05,0.0007000000000000001,0.0007000000000000001,0.0007862075294830734,-0.0011,0.0075,-8.620752948307331e-05
2021-07-01,0.0007000000000000001,-0.0011,0.0075,0.0,109.53,-0.001034,-0.00922659430122108,-8.620752948307331e-05,0.0007000000000000001,0.0006935413839891454,0.0007797489134722187,-0.001089850746268657,0.007430800542740841,-8.620752948307331e-05
2021-07-31,-0.0066,-0.0006,-0.0018,0.0,109.53,-0.001164,0.0,-9.705178801711067e-05,-0.0066,-0.0066,-0.006502948211982889,-0.0006,-0.0018,-9.705178801711067e-05
2021-08-01,-0.0066,-0.0006,-0.0018,0.0,109.82,-0.001164,0.0026476764356797577,-9.705178801711067e-05,-0.0066,-0.006617474664475487,-0.006520422876458376,-0.0006015886058614078,-0.0018047658175842235,-9.705178801711067e-05
2021-08-31,-0.0013,0.0044,-0.0005,0.0,109.82,-0.001188,0.0,-9.9053946449712e-05,-0.0013,-0.0013,-0.001200946053550288,0.0044,-0.0005,-9.9053946449712e-05
2021-09-01,-0.0013,0.0044,-0.0005,0.0,111.88,-0.001188,0.01875796758331827,-9.9053946449712e-05,-0.0013,-0.0013243853578583137,-0.0012253314114086017,0.0044825350573666,-0.0005093789837916591,-9.9053946449712e-05
2021-09-30,-0.0103,0.0031,-0.0077,0.0,111.88,-0.0014449999999999999,0.0,-0.00012049649132483964,-0.0103,-0.0103,-0.01017950350867516,0.0031,-0.0077,-0.00012049649132483964
2021-10-01,-0.0103,0.0031,-0.0077,0.0,113.61,-0.0014449999999999999,0.015462996067215018,-0.00012049649132483964,-0.0103,-0.010459268859492315,-0.010338772368167475,0.0031479352878083663,-0.007819065069717556,-0.00012049649132483964
2021-10-31,0.0021,0.002,-0.0083,0.0,113.61,-0.0011819999999999999,0.0,-9.855340270725765e-05,0.0021,0.0021,0.0021985534027072575,0.002,-0.0083,-9.855340270725765e-05
2021-11-01,0.0021,0.002,-0.0083,0.0,113.19,-0.0011819999999999999,-0.003696857670979714,-9.855340270725765e-05,0.0021,0.0020922365988909424,0.0021907900015982,0.0019926062846580407,-0.008269316081330868,-9.855340270725765e-05
2021-11-30,-0.0195,0.0053,-0.011200000000000002,0.0,113.19,-0.001606,0.0,-0.00013393194701727396,-0.0195,-0.0195,-0.019366068052982726,0.0053,-0.011200000000000002,-0.00013393194701727396
2021-12-01,-0.0195,0.0053,-0.011200000000000002,0.0,115.12,-0.001606,0.017050976234649795,-0.00013393194701727396,-0.0195,-0.019832494036575672,-0.019698562089558398,0.005390370174043644,-0.01139097093382808,-0.00013393194701727396
2021-12-31,-0.0031,0.0005,0.0053,0.0,115.12,-0.0012939999999999998,0.0,-0.0001078973404083916,-0.0031,-0.0031,-0.0029921026595916083,0.0005,0.0053,-0.0001078973404083916
2022-01-01,-0.0031,0.0005,0.0053,0.0,115.43,-0.0012939999999999998,0.002692842251563521,-0.0001078973404083916,-0.0031,-0.0031083478109798467,-0.003000450470571455,0.0005013464211257818,0.005314272063933287,-0.0001078973404083916
2022-01-31,0.0232,0.0129,-0.0288,0.0,115.43,-0.000919,0.0,-7.661560982386018e-05,0.0232,0.0232,0.02327661560982386,0.0129,-0.0288,-7.661560982386018e-05
2022-02-01,0.0232,0.0129,-0.0288,0.0,115.5,-0.000919,0.0006064281382656134,-7.661560982386018e-05,0.0232,0.02321406913280776,0.023290684742631622,0.012907822922983626,-0.02881746513038205,-7.661560982386018e-05
2022-02-28,0.0003,0.0062,-0.0045000000000000005,0.0,115.5,-0.000903,0.0,-7.52811620731153e-05,0.0003,0.0003,0.0003752811620731153,0.0062,-0.0045000000000000005,-7.52811620731153e-05
2022-03-01,0.0003,0.0062,-0.0045000000000000005,0.0,121.64,-0.000903,0.053160173160173185,-7.52811620731153e-05,0.0003,0.0003159480519480519,0.0003912292140211672,0.006529593073593074,-0.00473922077922078,-7.52811620731153e-05
2022-03-31,-0.0154,0.0072,-0.0046,0.0,121.64,-0.000995,0.0,-8.295450417683536e-05,-0.0154,-0.0154,-0.015317045495823165,0.0072,-0.0046,-8.295450417683536e-05
2022-04-01,-0.0154,0.0072,-0.0046,0.0,130.6,-0.000995,0.07365998026964804,-8.295450417683536e-05,-0.0154,-0.01653436369615258,-0.016451409191975745,0.007730351857941466,-0.004938835909240381,-8.295450417683536e-05
2022-04-30,-0.0354,0.0074,0.0060999999999999995,0.0,130.6,-0.0014990000000000001,0.0,-0.00012500257190362074,-0.0354,-0.0354,-0.03527499742809638,0.0074,0.0060999999999999995,-0.00012500257190362074
2022-05-01,-0.0354,0.0074,0.0060999999999999995,0.0,127.76,-0.0014990000000000001,-0.021745788667687505,-0.00012500257190362074,-0.0354,-0.03463019908116386,-0.03450519650926024,0.0072390811638591126,0.005967350689127106,-0.00012500257190362074
2022-05-31,-0.0070999999999999995,-0.005,0.004699999999999999,1e-05,127.76,-0.000996,0.0,-8.303791362784807e-05,-0.00709,-0.00709,-0.007006962086372152,-0.005,0.004699999999999999,-8.303791362784807e-05
2022-06-01,-0.0070999999999999995,-0.005,0.004699999999999999,1e-05,136.2,-0.000996,0.06606136505948634,-8.303791362784807e-05,-0.00709,-0.007558375078271758,-0.00747533716464391,-0.005330306825297432,0.005010488415779585,-8.303791362784807e-05
2022-06-30,-0.0096,0.004,-0.0016,3e-05,136.2,-0.001448,0.0,-0.00012074682327456454,-0.009569999999999999,-0.009569999999999999,-0.009449253176725434,0.004,-0.0016,-0.00012074682327456454
2022-07-01,-0.0096,0.004,-0.0016,3e-05,132.78,-0.001448,-0.02511013215859026,-0.00012074682327456454,-0.009569999999999999,-0.00932969603524229,-0.009208949211967726,0.003899559471365639,-0.0015598237885462557,-0.00012074682327456454
2022-07-31,0.014499999999999999,-0.009300000000000001,0.0046,4e-05,132.78,-0.001482,0.0,-0.00012358396688827433,0.014539999999999999,0.014539999999999999,0.014663583966888273,-0.009300000000000001,0.0046,-0.00012358396688827433
2022-08-01,0.014499999999999999,-0.009300000000000001,0.0046,4e-05,138.6,-0.001482,0.04383190239493895,-0.00012358396688827433,0.014539999999999999,0.015177315860822412,0.015300899827710686,-0.009707636692272934,0.004801626751016719,-0.00012358396688827433
2022-08-31,-0.0075,0.0029,-0.004699999999999999,8e-05,138.6,-0.0011790000000000001,0.0,-9.830313186964812e-05,-0.0074199999999999995,-0.0074199999999999995,-0.007321696868130351,0.0029,-0.004699999999999999,-9.830313186964812e-05
2022-09-01,-0.0075,0.0029,-0.004699999999999999,8e-05,144.32,-0.0011790000000000001,0.041269841269841345,-9.830313186964812e-05,-0.0074199999999999995,-0.007726222222222222,-0.007627919090352574,0.0030196825396825396,-0.004893968253968254,-9.830313186964812e-05
2022-09-30,-0.0143,0.0051,0.0028000000000000004,8.999999999999999e-05,144.32,-0.002112,0.0,-0.00017617059823782366,-0.01421,-0.01421,-0.014033829401762177,0.0051,0.0028000000000000004,-0.00017617059823782366
2022-10-01,-0.0143,0.0051,0.0028000000000000004,8.999999999999999e-05,148.01,-0.002112,0.02556818181818188,-0.00017617059823782366,-0.01421,-0.014573323863636365,-0.014397153265398541,0.005230397727272728,0.0028715909090909096,-0.00017617059823782366
2022-10-31,-0.0068000000000000005,0.0037,0.0073,0.00010999999999999999,148.01,-0.0012970000000000002,0.0,-0.00010814763766286983,-0.006690000000000001,-0.006690000000000001,-0.006581852362337131,0.0037,0.0073,-0.00010814763766286983
2022-11-01,-0.0068000000000000005,0.0037,0.0073,0.00010999999999999999,138.53,-0.0012970000000000002,-0.06404972636983985,-0.00010814763766286983,-0.006690000000000001,-0.006261507330585772,-0.006153359692922902,0.003463016012431593,0.006832436997500169,-0.00010814763766286983
2022-11-30,0.031200000000000002,0.0034999999999999996,-0.0208,0.00014000000000000001,138.53,-0.00181,0.0,-0.000150958607041618,0.03134,0.03134,0.03149095860704162,0.0034999999999999996,-0.0208,-0.000150958607041618
2022-12-01,0.031200000000000002,0.0034999999999999996,-0.0208,0.00014000000000000001,132.14,-0.00181,-0.04612719266584864,-0.000150958607041618,0.03134,0.029894373781852304,0.03004533238889392,0.0033385548256695294,-0.019840554392550346,-0.000150958607041618
2022-12-31,-0.0022,0.0013,-0.0004,0.00016,132.14,-0.001686,0.0,-0.00014060868846843544,-0.00204,-0.00204,-0.0018993913115315647,0.0013,-0.0004,-0.00014060868846843544
2023-01-01,-0.0022,0.0013,-0.0004,0.00016,130.15,-0.001686,-0.015059785076433907,-0.00014060868846843544,-0.00204,-0.002009278038444075,-0.0018686693499756395,0.001280422279400636,-0.00039397608596942644,-0.00014060868846843544
2023-01-31,0.0158,0.0103,-0.0005,0.00017,130.15,-0.001721,0.0,-0.00014352991707955454,0.01597,0.01597,0.016113529917079556,0.0103,-0.0005,-0.00014352991707955454
2023-02-01,0.0158,0.0103,-0.0005,0.00017,136.76,-0.001721,0.05078755282366498,-0.00014352991707955454,0.01597,0.016781077218593933,0.016924607135673488,0.01082311179408375,-0.0005253937764118325,-0.00014352991707955454
2023-02-28,-0.0026,0.0063,-0.0069,0.00017999999999999998,136.76,-0.001772,0.0,-0.0001477867325607729,-0.00242,-0.00242,-0.002272213267439227,0.0063,-0.0069,-0.0001477867325607729
2023-03-01,-0.0026,0.0063,-0.0069,0.00017999999999999998,133.13,-0.001772,-0.026542848786194728,-0.0001477867325607729,-0.00242,-0.0023557663059374087,-0.0022079795733766358,0.006132780052646974,-0.006716854343375257,-0.0001477867325607729
2023-03-31,0.015300000000000001,0.0067,-0.0076,0.00016,133.13,-0.002179,0.0,-0.0001817649349860062,0.015460000000000002,0.015460000000000002,0.015641764934986008,0.0067,-0.0076,-0.0001817649349860062
2023-04-01,0.015300000000000001,0.0067,-0.0076,0.00016,135.73,-0.002179,0.019529782918951355,-0.0001817649349860062,0.015460000000000002,0.01576193044392699,0.015943695378912996,0.0068308495455569745,-0.00774842635018403,-0.0001817649349860062
2023-04-30,0.0078000000000000005,0.0014000000000000002,0.0019,0.00017999999999999998,135.73,-0.001813,0.0,-0.0001512090228990015,0.007980000000000001,0.007980000000000001,0.008131209022899002,0.0014000000000000002,0.0019,-0.0001512090228990015
2023-05-01,0.0078000000000000005,0.0014000000000000002,0.0019,0.00017999999999999998,139.75,-0.001813,0.02961762322257422,-0.0001512090228990015,0.007980000000000001,0.008216348633316143,0.008367557656215144,0.001441464672511604,0.001956273484122891,-0.0001512090228990015
2023-05-31,-0.006,-0.0012,-0.0116,0.00016,139.75,-0.001805,0.0,-0.00015054124881241915,-0.00584,-0.00584,-0.0056894587511875806,-0.0012,-0.0116,-0.00015054124881241915
2023-06-01,-0.006,-0.0012,-0.0116,0.00016,144.85,-0.001805,0.036493738819320276,-0.00015054124881241915,-0.00584,-0.00605312343470483,-0.005902582185892411,-0.0012437924865831842,-0.012023327370304114,-0.00015054124881241915
2023-06-30,0.011399999999999999,-0.0064,-0.0079,0.00018999999999999998,144.85,-0.001052,0.0,-8.770896504306513e-05,0.011589999999999998,0.011589999999999998,0.011677708965043063,-0.0064,-0.0079,-8.770896504306513e-05
2023-07-01,0.011399999999999999,-0.0064,-0.0079,0.00018999999999999998,142.18,-0.001052,-0.018432861580945703,-8.770896504306513e-05,0.011589999999999998,0.011376363134276837,0.011464072099319902,-0.006282029685881948,-0.00775438039351053,-8.770896504306513e-05
2023-07-31,0.0025,0.0108,-0.0009,0.00021999999999999998,142.18,-0.0008500000000000001,0.0,-7.086094381458796e-05,0.00272,0.00272,0.002790860943814588,0.0108,-0.0009,-7.086094381458796e-05
2023-08-01,0.0025,0.0108,-0.0009,0.00021999999999999998,145.91,-0.0008500000000000001,0.026234350822900376,-7.086094381458796e-05,0.00272,0.0027913574342382894,0.0028622183780528773,0.011083330988887325,-0.0009236109157406104,-7.086094381458796e-05
2023-08-31,-0.0008,-0.0022,0.0022,0.0002,145.91,-0.002791,0.0,-0.00023288138747756815,-0.0006000000000000001,-0.0006000000000000001,-0.0003671186125224319,-0.0022,0.0022,-0.00023288138747756815
2023-09-01,-0.0008,-0.0022,0.0022,0.0002,148.77,-0.002791,0.01960112398053604,-0.00023288138747756815,-0.0006000000000000001,-0.0006117606743883217,-0.00037887928691075355,-0.0022431224727571795,0.0022431224727571795,-0.00023288138747756815
2023-09-30,-0.0028000000000000004,-0.0004,0.0031,0.00021,148.77,-0.0017439999999999999,0.0,-0.0001454496327149002,-0.0025900000000000003,-0.0025900000000000003,-0.0024445503672851,-0.0004,0.0031,-0.0001454496327149002
2023-10-01,-0.0028000000000000004,-0.0004,0.0031,0.00021,150.29,-0.0017439999999999999,0.010217113665389466,-0.0001454496327149002,-0.0025900000000000003,-0.002616462324393359,-0.0024710126916784587,-0.0004040868454661558,0.0031316730523627072,-0.0001454496327149002
2023-10-31,0.0063,0.0005,-0.0004,0.00021,150.29,-0.0015040000000000001,0.0,-0.0001254198128862738,0.00651,0.00651,0.006635419812886274,0.0005,-0.0004,-0.0001254198128862738
2023-11-01,0.0063,0.0005,-0.0004,0.00021,147.06,-0.0015040000000000001,-0.02149178255372941,-0.0001254198128862738,0.00651,0.006370088495575222,0.006495508308461496,0.0004892541087231353,-0.00039140328697850825,-0.0001254198128862738
2023-11-30,0.0034999999999999996,-0.0045000000000000005,0.0001,0.00021,147.06,-0.001476,0.0,-0.0001230832880511068,0.0037099999999999998,0.0037099999999999998,0.0038330832880511066,-0.0045000000000000005,0.0001,-0.0001230832880511068
2023-12-01,0.0034999999999999996,-0.0045000000000000005,0.0001,0.00021,141.4,-0.001476,-0.038487692098463144,-0.0001230832880511068,0.0037099999999999998,0.0035672106623147017,0.0036902939503658085,-0.004326805385556917,9.615123079015369e-05,-0.0001230832880511068
2023-12-31,-0.0043,-0.011200000000000002,-0.0037,0.00021,141.4,-0.000593,0.0,-4.943010279556681e-05,-0.00409,-0.00409,-0.004040569897204433,-0.011200000000000002,-0.0037,-4.943010279556681e-05
2024-01-01,-0.0043,-0.011200000000000002,-0.0037,0.00021,147.66,-0.000593,0.04427157001414428,-4.943010279556681e-05,-0.00409,-0.00427107072135785,-0.0042216406185622835,-0.011695841584158418,-0.003863804809052334,-4.943010279556681e-05
2024-01-31,-0.0174,-0.0092,-0.0029,0.00021999999999999998,147.66,-0.001684,0.0,-0.00014044176395477947,-0.017179999999999997,-0.017179999999999997,-0.017039558236045218,-0.0092,-0.0029,-0.00014044176395477947
2024-02-01,-0.0174,-0.0092,-0.0029,0.00021999999999999998,149.68,-0.001684,0.013680075849925588,-0.00014044176395477947,-0.017179999999999997,-0.017415023703101717,-0.017274581939146938,-0.009325856697819315,-0.002939672219964784,-0.00014044176395477947
2024-02-29,0.0053,-0.0034999999999999996,0.0097,0.00021,149.68,-0.001061,0.0,-8.845969212289972e-05,0.00551,0.00551,0.0055984596921229,-0.0034999999999999996,0.0097,-8.845969212289972e-05
2024-03-01,0.0053,-0.0034999999999999996,0.0097,0.00021,151.34,-0.001061,0.011090326028861508,-8.845969212289972e-05,0.00551,0.005571107696419027,0.005659567388541927,-0.0035388161411010147,0.009807576162479957,-8.845969212289972e-05
2024-03-31,0.0011,0.0029,0.0048,0.00021,151.34,-0.0005070000000000001,0.0,-4.225982102512571e-05,0.00131,0.00131,0.0013522598210251257,0.0029,0.0048,-4.225982102512571e-05
2024-04-01,0.0011,0.0029,0.0048,0.00021,156.86,-0.0005070000000000001,0.03647416413373872,-4.225982102512571e-05,0.00131,0.0013577811550151977,0.0014000409760403234,0.003005775075987842,0.004975075987841945,-4.225982102512571e-05
2024-04-30,-0.0167,-0.0019,-0.0024,0.00021,156.86,0.000359,0.0,2.9911745257127365e-05,-0.01649,-0.01649,-0.01651991174525713,-0.0019,-0.0024,2.9911745257127365e-05
2024-05-01,-0.0167,-0.0019,-0.0024,0.00021,157.15,0.000359,0.0018487823536912362,2.9911745257127365e-05,-0.01649,-0.016520486421012368,-0.016550398166269496,-0.0019035126864720133,-0.002404437077648859,2.9911745257127365e-05
2024-05-31,0.0068000000000000005,-0.0036,0.0077,0.0002,157.15,0.00075,0.0,6.247852591401148e-05,0.007,0.007,0.006937521474085989,-0.0036,0.0077,6.247852591401148e-05
2024-06-01,0.0068000000000000005,-0.0036,0.0077,0.0002,160.93,0.00075,0.02405345211581289,6.247852591401148e-05,0.007,0.00716837416481069,0.007105895638896679,-0.0036865924276169265,0.007885211581291759,6.247852591401148e-05
2024-06-30,-0.0034999999999999996,0.0072,0.0128,0.00021999999999999998,160.93,0.000274,0.0,2.283046634921071e-05,-0.0032799999999999995,-0.0032799999999999995,-0.00330283046634921,0.0072,0.0128,2.283046634921071e-05
2024-07-01,-0.0034999999999999996,0.0072,0.0128,0.00021999999999999998,150.91,0.000274,-0.06226309575591882,2.283046634921071e-05,-0.0032799999999999995,-0.003075777045920586,-0.0030986075122697966,0.006751705710557384,0.01200303237432424,2.283046634921071e-05
2024-07-31,0.0152,-0.0034000000000000002,-0.0134,0.00021,150.91,0.001178,0.0,9.811370470269587e-05,0.01541,0.01541,0.015311886295297304,-0.0034000000000000002,-0.0134,9.811370470269587e-05
2024-08-01,0.0152,-0.0034000000000000002,-0.0134,0.00021,144.94,0.001178,-0.03956000265058646,9.811370470269587e-05,0.01541,0.014800380359154463,0.014702266654451767,-0.0032654959909880063,-0.012869895964482143,9.811370470269587e-05
2024-08-31,0.0098,-0.005600000000000001,0.0006,0.00021999999999999998,144.94,0.001139,0.0,9.486715223938624e-05,0.01002,0.01002,0.009925132847760613,-0.005600000000000001,0.0006,9.486715223938624e-05
2024-09-01,0.0098,-0.005600000000000001,0.0006,0.00021999999999999998,142.38,0.001139,-0.017662481026631704,9.486715223938624e-05,0.01002,0.00984302194011315,0.009748154787873763,-0.005501090106250863,0.0005894025113840209,9.486715223938624e-05
2024-09-30,0.0036,-0.0012,0.0015,0.0002,142.38,0.00040300000000000004,0.0,3.3577131808515404e-05,0.0038,0.0038,0.0037664228681914846,-0.0012,0.0015,3.3577131808515404e-05
2024-10-01,0.0036,-0.0012,0.0015,0.0002,152.25,0.00040300000000000004,0.06932153392330398,3.3577131808515404e-05,0.0038,0.004063421828908555,0.0040298446971000395,-0.0012831858407079647,0.001603982300884956,3.3577131808515404e-05
2024-10-31,-0.018000000000000002,-0.0039000000000000003,0.0064,0.00017,152.25,0.00030700000000000004,0.0,2.5579734250991137e-05,-0.017830000000000002,-0.017830000000000002,-0.017855579734250993,-0.0039000000000000003,0.0064,2.5579734250991137e-05
2024-11-01,-0.018000000000000002,-0.0039000000000000003,0.0064,0.00017,149.99,0.00030700000000000004,-0.014844006568144441,2.5579734250991137e-05,-0.017830000000000002,-0.017565331362889985,-0.017590911097140977,-0.003842108374384237,0.006304998357963876,2.5579734250991137e-05
2024-11-30,0.0054,0.0014000000000000002,-0.0064,0.0002,149.99,0.001349,0.0,0.00011234722022446242,0.0056,0.0056,0.0054876527797755375,0.0014000000000000002,-0.0064,0.00011234722022446242
2024-12-01,0.0054,0.0014000000000000002,-0.0064,0.0002,157.89,0.001349,0.05267017801186724,0.00011234722022446242,0.0056,0.005894952996866457,0.005782605776641994,0.0014737382492166144,-0.006737089139275951,0.00011234722022446242
2024-12-31,-0.0046,0.0001,0.0070999999999999995,0.00017,157.89,0.001488,0.0,0.00012391551230894748,-0.00443,-0.00443,-0.004553915512308947,0.0001,0.0070999999999999995,0.00012391551230894748
