date,ticker1,ticker2,ticker3,ticker4,ticker5,ticker6,ticker7,ticker8,ticker9,ticker10,ticker11,ticker12,ticker13,ticker14,ticker15,ticker16,ticker17,ticker18,ticker19,ticker20,ticker21,ticker22,ticker23,ticker24,ticker25,ticker26,ticker27,ticker28,ticker29,ticker30,ticker31,ticker32,ticker33,ticker34,ticker35,ticker36,ticker37,ticker38,ticker39,ticker40,ticker41,ticker42,ticker43,ticker44,ticker45,ticker46,ticker47,ticker48,ticker49,ticker50,ticker51,ticker52,ticker53,ticker54,ticker55,ticker56,ticker57,ticker58,ticker59,ticker60
2014-01,2432,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3608,4337,4661,4689,4755,4839,7419,7453,7513,7532,7606,7618,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,,,,
2014-02,2432,2651,2670,2730,3028,3048,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,7419,7453,7513,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9882,9983,9984,,,,,
2014-03,2651,2670,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,7419,7453,7513,7532,7606,7649,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,9989,,,,,
2014-04,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,4337,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7618,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,,
2014-05,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,7419,7453,7513,7516,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,,
2014-06,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,,,,
2014-07,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,
2014-08,2651,2670,2730,3028,3048,3088,3092,3099,3197,3222,3382,3391,4337,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,
2014-09,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,
2014-10,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,,
2014-11,2651,2670,2685,2730,3028,3048,3092,3099,3222,3382,3391,3608,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,,
2014-12,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,
2015-01,2651,2670,2685,2730,3028,3048,3088,3092,3099,3182,3222,3382,3391,3608,4337,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2015-02,2651,2670,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2015-03,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,,
2015-04,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2015-05,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,,
2015-06,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,,
2015-07,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2015-08,2651,2670,2730,3028,3048,3088,3092,3099,3197,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9882,9983,9984,9989,,
2015-09,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2015-10,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9831,9832,9843,9983,9984,,
2015-11,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,4927,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,
2015-12,2432,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,
2016-01,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,,
2016-02,2651,2670,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,,
2016-03,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,,
2016-04,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2016-05,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9831,9832,9843,9983,9984,,
2016-06,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9831,9832,9843,9983,9984,,
2016-07,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,,
2016-08,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,,
2016-09,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2016-10,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9831,9832,9843,9983,9984,9989,
2016-11,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,
2016-12,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,7419,7453,7513,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,9989,
2017-01,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,,
2017-02,2651,2670,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,,
2017-03,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2017-04,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2017-05,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2017-06,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2017-07,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2017-08,2651,2670,2681,2730,3028,3048,3088,3092,3099,3197,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2017-09,2651,2670,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7606,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2017-10,2651,2670,2681,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9831,9832,9843,9983,9984,9989,
2017-11,2651,2670,2681,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,9989,
2017-12,2651,2670,2681,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6098,7419,7453,7513,7532,7606,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,9989,
2018-01,2651,2670,2681,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6098,7419,7453,7513,7532,7606,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9882,9983,9984,9989,
2018-02,2651,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,7419,7453,7513,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9956,9983,9984,9989,
2018-03,2651,2670,2678,2685,2730,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,7419,7453,7513,7516,7532,7606,7649,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-04,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,7419,7453,7513,7516,7532,7649,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9956,9983,9984,9989,
2018-05,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,4927,6030,6098,7419,7453,7513,7516,7532,7649,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-06,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-07,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-08,2651,2670,2678,2730,3028,3048,3088,3092,3099,3197,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9956,9983,9984,9989,
2018-09,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-10,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9831,9832,9843,9983,9984,9989,
2018-11,2651,2670,2678,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3608,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2018-12,2651,2670,2681,2685,2730,3028,3048,3088,3092,3099,3222,3382,3391,3962,4337,4385,4661,4689,4755,6098,6191,7419,7453,7513,7532,7606,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9432,9433,9603,9766,9783,9831,9832,9843,9882,9983,9984,9989,
2019-01,2651,2670,2681,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7532,7606,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9432,9433,9603,9766,9783,9831,9832,9843,9983,9984,9989,
2019-02,2651,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9766,9783,9831,9832,9843,9956,9983,9984,9989,
2019-03,2651,2670,2678,2730,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8214,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9432,9433,9603,9783,9831,9832,9843,9956,9983,9984,9989,
2019-04,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9983,9984,9989,
2019-05,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4839,6030,6098,6191,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9432,9433,9603,9783,9831,9832,9842,9843,9956,9983,9984,9989,
2019-06,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,4927,6030,6098,6191,7419,7453,7513,7516,7532,7649,8016,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9843,9956,9983,9984,9989,
2019-07,2651,2670,2678,2730,3028,3048,3088,3092,3099,3222,3382,3391,4337,4385,4661,4689,4755,6030,6098,6191,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9842,9843,9956,9983,9984,9989,
2019-08,2651,2678,2730,3028,3048,3088,3092,3099,3197,3222,3382,3391,4337,4385,4661,4689,4755,6030,6098,6191,7419,7453,7513,7516,7532,7649,8028,8173,8182,8184,8194,8219,8227,8242,8252,8267,8279,8281,8282,9007,9020,9021,9022,9042,9201,9202,9412,9432,9433,9603,9783,9831,9832,9842,9843,9956,9983,9984,9989,
